station_code,monitoring_location,state_name,temp_min,temp_max,do_min,do_max,ph_min,ph_max,conductivity_min,conductivity_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_coliform_min,fecal_coliform_max,total_coliform_min,total_coliform_max,nitrate_minmissing,nitrate_maxmissing,fecal_coliform_minmissing,fecal_coliform_maxmissing,total_coliform_minmissing,total_coliform_maxmissing
4388,"RIVER TUNGABHADRA, UPSTREAM OF KURNOOL TOWN BEFORE JOINING CITY DOMESTIC SEWAGE AND AFTER M/S RAYALASEEMA ALKALIES INDUSTRIES NEAR SIVALAYAM TEMPLE, GONDIPARLA (V)",KURNOOL (M) ANDHRA PRADESH,1.372306733580753,27.0,1.791759469228055,1.9315214116032138,1.1164927212656812,1.15878230575197,7.1929342212158,7.724888439323074,0.6059043893061568,0.8480123479654416,0.3497482440475401,0.6419388035901096,5.093750200806762,6.309918278226516,6.419994928147142,7.348587530927593,0,0,0,0,0,0
4389,"RIVER TUNGABHADRA, DOWNSTREAM OF KURNOOL TOWN AFTER JOINING CITY DOMESTIC SEWAGE, PADIDEMPADU (V)",ANDHRA PRADESH,1.4087998161504007,28.0,1.8082887711792655,1.9021075263969205,1.1247482629090362,1.1552294313292908,6.580639137284949,7.450660796211539,0.5265890341390445,0.8480123479654416,0.5522539364408292,0.7148128028601745,5.181783550292085,6.536691597591305,6.476972362889683,7.594381242551817,0,0,0,0,0,0
4379,"RIVER UPPUTERU BEFORE CONFLUENCE WITH SEA, AT CHINNA GOLLAPALEM (V)",KRUTHIVENNU (M) ANDHRA PRADESH,1.4395687003478856,26.0,1.916922612182061,2.0412203288596382,1.1479617260213135,1.1622831138840004,10.445840912706414,10.900454637442037,0.7856910232488902,0.8590753271500406,0.40999987872162474,0.5913779119076535,1.3862943611198906,2.70805020110221,3.6109179126442243,5.351858133476067,0,0,0,0,0,0
2711,"RIVER URMODI AT NAGTHNE KT WARE, VILLAGE- NAGTHANE,TALUKA- SATARA, DISTRICT- SATARA.",MAHARASHTRA,1.448822238365871,33.5,1.7749523509116738,2.0014800002101243,1.136632125546019,1.1724865954782526,5.1647859739235145,6.78897174299217,0.8697416861919438,1.038348809233326,0.23298636309433307,0.7130854416256585,2.1972245773362196,3.713572066704308,4.564348191467836,6.054439346269371,0,0,0,0,0,0
2715,"RIVER VEL AT SHIKRAPUR, VILLAGE. SHIKRAPUR, TALUKA. SHIRUR, DISTRICT. PUNE.",MAHARASHTRA,1.4576463830228739,29.0,1.791759469228055,1.9600947840472698,1.15878230575197,1.1622831138840004,5.181783550292085,6.368187186350492,0.9591348389208239,1.1757923457184887,0.23298636309433307,0.23298636309433307,2.70805020110221,4.709530201312334,5.860786223465865,6.054439346269371,0,0,0,0,0,0
1255,"RIVER PENNAR B/C WITH CHITRAVATHI, TADIPATRI (M)",VENGANUR (V) ANDHRA PRADESH,1.4298455472897516,34.0,1.840549633397487,1.9315214116032138,1.136632125546019,1.1622831138840004,6.52795791762255,7.142036574706803,0.5813534384286917,0.8480123479654416,0.38949437145007443,0.672612898550369,5.318119993844216,6.419994928147142,6.705639094860003,7.348587530927593,0,0,0,0,0,0
1256,"RIVER PENNAR A/C WITH PAPAGNI, PUSHPAGIRI (V)",VALLUR (M) ANDHRA PRADESH,1.4196068415100236,28.0,1.8718021769015913,1.9740810260220096,1.136632125546019,1.1657332267208378,6.693323668269949,7.1693500166706,0.5265890341390445,0.8121574488561436,0.42181638039990904,0.6354604693232696,5.225746673713202,5.981414211254481,6.3561076606958915,7.170888478512505,0,0,0,0,0,0
1257,"RIVER PENNAR A/C WITH CHEYYURU, SOMASILA (V)",ANANTHASAGARAM (M) ANDHRA PRADESH,1.358504720646626,20.0,2.0541237336955462,2.2300144001592104,1.1442438708753242,1.1691339637561873,6.591673732008658,6.985641817639208,0.8245849404538181,0.8480123479654416,0.3589201131569047,0.6419388035901096,1.3862943611198906,2.70805020110221,4.174387269895637,6.154858094016418,0,0,0,0,0,0
30,RIVER PENNAR AT SIDDAVATAM (V & M) ANDHRA PRADESH,Unknown,1.3973634811730353,28.0,1.791759469228055,2.0014800002101243,1.1079512931919122,1.1516230654638673,6.728628613084702,7.280697195384741,0.5265890341390445,0.8365255408710492,0.27920890068234516,0.6897673619073008,5.0238805208462765,5.945420608606575,6.3561076606958915,6.956545443151569,0,0,0,0,0,0
2351,"RIVER KUNDU, NANDYAL, NEAR OVER BDG.",NANDYAL TOWN ANDHRA PRADESH,1.327761429538331,29.0,1.4816045409242156,1.9315214116032138,1.120655136649004,1.1516230654638673,6.776506992372183,7.1785454837637,0.7715658670580717,0.9266593132662122,0.4444395011421503,0.7965498501600741,5.4638318050256105,6.476972362889683,6.647688373563329,7.594381242551817,0,0,0,0,0,0
1689,"CHUNNAMBAR RIVER, KILINJIKUPPAM ROAD, NONANKUPPAM",PUDUCHERRY. PUDUCHERRY,1.4818766360989102,35.0,1.9878743481543455,2.6878474937846906,1.1657332267208378,1.2065113214075196,6.75343791859778,7.381501894506707,0.7412763113750152,1.1947055233182953,0.0,0.24500815840403262,1.0986122886681096,7.3783837129967145,5.14166355650266,7.3783837129967145,0,0,0,0,0,0
1198,RIVER CAUVERY AT NAPOKULU BDG (D/S),KARNATAKA,1.358504720646626,26.0,1.9878743481543455,2.1633230256605382,1.1247482629090362,1.1854398915668352,3.8918202981106265,5.14166355650266,0.5265890341390445,0.8121574488561436,0.23298636309433307,0.5265890341390445,2.8903717578961645,3.784189633918261,5.351858133476067,5.860786223465865,0,0,0,0,0,0
1195,RIVER CAUVERY AT KUSHAL NAGAR U/S (NEAR BAICHANAHALLI),KARNATAKA,1.372306733580753,27.0,1.9740810260220096,2.1633230256605382,1.1327348211905697,1.182267876936692,4.1588830833596715,5.7899601708972535,0.5265890341390445,0.8697416861919438,0.23298636309433307,0.7249901376627339,3.4965075614664802,4.3694478524670215,5.484796933490655,6.447305862541213,0,0,0,0,0,0
33,"RIVER CAUVERY AT KRS DAM, BALAMURIKSHETRA",KARNATAKA,1.3852268599316875,28.0,1.9600947840472698,2.0794415416798357,1.1247482629090362,1.182267876936692,4.969813299576001,6.194405391104672,0.5265890341390445,0.9591348389208239,0.4552791062689098,0.9089053432757519,4.430816798843313,5.14166355650266,6.846943139585379,7.170888478512505,0,0,0,0,0,0
1171,"RIVER CAUVERY AT SRI RANGAPATTANNA, D/S OF ROAD BDG.",KARNATAKA,1.3973634811730353,29.0,1.9021075263969205,2.0412203288596382,1.1552294313292908,1.1790523938630966,5.402677381872279,6.251903883165888,0.7412763113750152,0.9950087812478075,0.4444395011421503,0.9666950363247272,4.709530201312334,5.602118820879701,7.170888478512505,7.783640596221253,0,0,0,0,0,0
1386,RIVER CAUVERY AT D/S OF KAREKUARA VILLAGE,KARNATAKA,1.3852268599316875,29.0,1.8718021769015913,2.066862759472976,1.1516230654638673,1.1854398915668352,5.0689042022202315,6.0844994130751715,0.7412763113750152,0.9591348389208239,0.6288586214346804,0.8480123479654416,4.709530201312334,5.351858133476067,7.0909098220799835,7.438971592395862,0,0,0,0,0,0
34,RIVER CAUVERY AT SATHYAGALAM BRIDGE,KARNATAKA,1.4087998161504007,33.0,1.8562979903656263,2.0794415416798357,1.15878230575197,1.182267876936692,5.375278407684165,6.186208623900494,0.5265890341390445,0.9179203620158715,0.5710406869178011,0.7992063962999625,4.709530201312334,5.351858133476067,7.00397413672268,7.438971592395862,0,0,0,0,0,0
2773,RIVER CAUVERY AT BANNUR BRIDGE,KARNATAKA,1.4298455472897516,28.0,1.9021075263969205,2.0918640616783932,1.1622831138840004,1.1790523938630966,5.278114659230518,6.206575926724928,0.5265890341390445,0.9179203620158715,0.517622597565066,0.8480123479654416,4.709530201312334,5.14166355650266,7.00397413672268,7.438971592395862,0,0,0,0,0,0
2774,RIVER CAUVERY AT RANGANATHITTU,KARNATAKA,1.3852268599316875,28.0,1.9740810260220096,2.066862759472976,1.1479617260213135,1.1790523938630966,5.081404364984463,6.126869184114185,0.7078482962561656,0.8697416861919438,0.3307717969264266,0.8995981924982445,4.709530201312334,5.351858133476067,7.00397413672268,7.313886831633462,0,0,0,0,0,0
3566,RIVER CAUVERY AT KRS DAM MANDYA,KARNATAKA,1.3852268599316875,29.0,1.9600947840472698,2.0918640616783932,1.1442438708753242,1.1854398915668352,4.948759890378168,6.336825731146441,0.5265890341390445,0.8697416861919438,0.514585231521089,0.8590753271500406,4.430816798843313,5.14166355650266,6.55250788703459,7.650168700845001,0,0,0,0,0,0
3568,RIVER CAUVERY AT WATER SUPPLY INTAKE POINT TO SRIRANGAPATNA TOWN,KARNATAKA,1.3973634811730353,29.0,1.9021075263969205,2.0014800002101243,1.1442438708753242,1.182267876936692,5.318119993844216,6.375024819828097,0.8121574488561436,0.9591348389208239,0.4332905583642873,0.951362544505703,4.709530201312334,5.564520407322694,7.0909098220799835,7.741099090035366,0,0,0,0,0,0
3569,RIVER CAUVERY AT WATER SUPPLY INTAKE POINT TO MANDYA TOWN,KARNATAKA,1.3973634811730353,29.0,1.916922612182061,2.0412203288596382,1.136632125546019,1.182267876936692,5.37989735354046,6.558197802812269,0.7412763113750152,0.9950087812478075,0.4295027879123635,0.9666950363247272,4.543294782270004,5.771441123130016,7.00397413672268,7.650168700845001,0,0,0,0,0,0
3570,RIVER CAUVERY D/S OF KR NAGAR BRIDGE,KARNATAKA,1.4087998161504007,30.0,1.9315214116032138,2.0794415416798357,1.136632125546019,1.182267876936692,4.948759890378168,6.284134161070802,0.5265890341390445,0.9179203620158715,0.3678918731916481,0.9812192346682724,4.23410650459726,5.3981627015177525,6.734591659972948,7.170888478512505,0,0,0,0,0,0
3571,RIVER CAUVERY U/S OF KR NAGAR,KARNATAKA,1.4087998161504007,30.0,1.9878743481543455,2.1041341542702074,1.1404678946996611,1.182267876936692,4.795790545596741,6.202535517187923,0.5265890341390445,0.8697416861919438,0.3307717969264266,0.8590753271500406,4.23410650459726,4.543294782270004,6.55250788703459,7.00397413672268,0,0,0,0,0,0
3573,RIVER CAUVERY D/S OF KUSHALANAGAR TOWN,KARNATAKA,1.358504720646626,27.0,1.9740810260220096,2.1633230256605382,1.136632125546019,1.182267876936692,4.204692619390966,5.7899601708972535,0.5265890341390445,0.8697416861919438,0.24500815840403262,0.7078482962561656,3.4965075614664802,4.23410650459726,5.484796933490655,6.55250788703459,0,0,0,0,0,0
3576,RIVER CAUVERY AT WATER SUPPLY INTAKE POINT TO MYSORE,KARNATAKA,1.372306733580753,28.0,1.9740810260220096,2.128231705849268,1.1479617260213135,1.182267876936692,5.030437921392435,6.137727054086234,0.5265890341390445,0.8697416861919438,0.554997910349126,0.8590753271500406,4.23410650459726,4.795790545596741,5.442417710521793,7.00397413672268,0,0,0,0,0,0
3578,RIVER CAUVERY D/S OF MADDUR WATER SUPPLY TREATMENT PLANT AT BACHALLI,KARNATAKA,1.3852268599316875,27.0,2.0149030205422647,2.1162555148025524,1.1622831138840004,1.1854398915668352,5.389071729816501,6.1779441140506,0.5265890341390445,0.8697416861919438,0.4444395011421503,0.7992063962999625,4.23410650459726,4.709530201312334,6.55250788703459,7.313886831633462,0,0,0,0,0,0
3579,RIVER CAUVERY AT WATER SUPPLY INTAKE POINT AT KOLLEGALA DASANAPURA,KARNATAKA,1.4298455472897516,33.0,1.8245492920510458,2.0541237336955462,1.15878230575197,1.1854398915668352,5.327876168789581,6.20050917404269,0.7412763113750152,0.9591348389208239,0.5265890341390445,0.9089053432757519,4.3694478524670215,5.564520407322694,6.846943139585379,7.438971592395862,0,0,0,0,0,0
3581,RIVER CAUVERY AT WATER SUPPLY INTAKE POINT AT TORE KADANA HALLI,KARNATAKA,1.3852268599316875,28.0,1.9878743481543455,2.1162555148025524,1.15878230575197,1.1854398915668352,5.389071729816501,6.175867270105761,0.5265890341390445,0.8697416861919438,0.4760885607056574,0.8365255408710492,4.127134385045092,4.709530201312334,6.447305862541213,7.0909098220799835,0,0,0,0,0,0
4109,RIVER CAUVERY BEFORE CONFLUENCE AT SANGAM,KARNATAKA,1.448822238365871,36.0,1.5260563034950494,2.066862759472976,1.1327348211905697,1.1657332267208378,5.598421958998375,7.0431599159883405,0.9591348389208239,1.2711498482847257,0.5265890341390445,1.026672031199051,3.1354942159291497,9.148571345578551,4.382026634673881,11.429554725537322,0,0,0,0,0,0
4099,"RIVER CAUVERY D/S BHARACHUKI FALLS, SATHEGALA, KOLLEGALA",KARNATAKA,1.4196068415100236,31.0,1.9740810260220096,2.0794415416798357,1.1247482629090362,1.1854398915668352,5.384495062789089,6.184148890937483,0.5265890341390445,0.8697416861919438,0.514585231521089,0.8899814685765689,4.3694478524670215,5.14166355650266,6.734591659972948,7.244941546337007,0,0,0,0,0,0
4102,RIVER CAUVERY D/S AT BHAGAMANDALA BRIDGE,KARNATAKA,1.3437034446606386,27.0,2.0149030205422647,2.174751721484161,1.1164927212656812,1.1916577110383635,3.8918202981106265,4.852030263919617,0.5265890341390445,0.8121574488561436,0.23298636309433307,0.5265890341390445,2.8903717578961645,3.7376696182833684,5.351858133476067,5.860786223465865,0,0,0,0,0,0
4103,"RIVER CAUVERY D/S AT KANIVE RAMALINGESWARA TEMPLE BRIDGE, KUSHALANAGAR",KARNATAKA,1.358504720646626,27.0,2.028148247292285,2.151762203259462,1.1327348211905697,1.188569495837426,4.07753744390572,5.8111409929767,0.5265890341390445,0.8697416861919438,0.23298636309433307,0.7715658670580717,3.091042453358316,4.532599493153256,5.3981627015177525,7.0909098220799835,0,0,0,0,0,0
30052,RIVER CAUVERY AT AJJIBORE (BANGALORE),KARNATAKA,1.448822238365871,26.0,2.0794415416798357,2.1633230256605382,1.1622831138840004,1.188569495837426,5.799092654460526,6.375024819828097,0.5265890341390445,0.5265890341390445,0.0,0.6934630708153176,2.4849066497880004,4.382026634673881,5.860786223465865,5.860786223465865,0,0,0,0,0,0
50,RIVER CAUVERY AT METTUR,TAMIL NADU,1.4298455472897516,31.0,1.8245492920510458,2.0149030205422647,1.1247482629090362,1.1916577110383635,5.831882477283517,7.3758821482150125,0.5265890341390445,0.8365255408710492,0.24500815840403262,0.36343052517962326,1.791759469228055,2.8903717578961645,2.639057329615259,3.6888794541139363,0,0,0,0,0,0
51,RIVER CAUVERY AT PALLIPPALAYAM,TAMIL NADU,1.4395687003478856,30.0,1.9315214116032138,2.0412203288596382,1.1327348211905697,1.1724865954782526,5.720311776607412,7.094234845924755,0.5265890341390445,0.8365255408710492,0.24500815840403262,0.5864008138785916,2.0794415416798357,3.5263605246161616,2.70805020110221,4.948759890378168,0,0,0,0,0,0
1320,RIVER CAUVERY AT ERODE NEAR VIRAPALAYAM,TAMIL NADU,1.4741440143630178,37.0,1.8245492920510458,2.0149030205422647,1.128774165230374,1.1724865954782526,5.817111159963204,7.071573364211532,0.5265890341390445,0.8800361963268118,0.24500815840403262,0.9107311846270448,2.70805020110221,3.295836866004329,3.295836866004329,4.2626798770413155,0,0,0,0,0,0
3015,"RIVER CAUVERY AT PUGALUR, KARUR, TAMILNADU",TAMIL NADU,1.4576463830228739,35.0,1.8870696490323797,2.1162555148025524,1.1479617260213135,1.1724865954782526,6.2766434893416445,6.990256500493881,0.5265890341390445,0.8480123479654416,0.24500815840403262,0.4444395011421503,1.0986122886681096,3.091042453358316,2.1972245773362196,3.8712010109078907,0,0,0,0,0,0
1324,"RIVER CAUVERY AT MOHANUR NEAR PATTAIPALAYAM, TAMILNADU",TAMIL NADU,0.8697416861919438,33.0,1.8718021769015913,2.0412203288596382,1.1479617260213135,1.182267876936692,6.2166061010848646,7.198183577101943,0.5265890341390445,0.8365255408710492,0.24500815840403262,0.5021834995772692,2.302585092994046,3.2188758248682006,2.8903717578961645,3.6888794541139363,0,0,0,0,0,0
1451,"RIVER CAUVERY AT THIRUMUKKUDAL-CONFL. PT.OF R. AMRAVATI, TAMILNADU",TAMIL NADU,1.4576463830228739,34.0,1.8870696490323797,2.0541237336955462,1.1442438708753242,1.1757923457184887,5.924255797414532,7.139660335964919,0.5265890341390445,0.8121574488561436,0.24500815840403262,0.5838860203419252,1.0986122886681096,3.332204510175204,1.791759469228055,4.875197323201151,0,0,0,0,0,0
31,RIVER CAUVERY AT MUSIRI,TAMIL NADU,1.448822238365871,31.0,2.0014800002101243,2.2823823856765264,1.128774165230374,1.1757923457184887,6.056784013228625,6.88653164253051,0.5265890341390445,0.8697416861919438,0.24500815840403262,0.7597927000205227,1.9459101490553132,4.3694478524670215,2.70805020110221,5.993961427306569,0,0,0,0,0,0
3016,"RIVER CAUVERY AT PETTAIVAITHALAI, TRICHY",TAMIL NADU,1.448822238365871,32.0,1.7047480922384253,2.186051276738094,1.1327348211905697,1.1790523938630966,5.973809611869261,6.838405200847344,0.5265890341390445,0.9591348389208239,0.24500815840403262,0.7537386709971812,2.0794415416798357,5.14166355650266,2.8903717578961645,6.846943139585379,0,0,0,0,0,0
1202,"RIVER CAUVERY AT TIRUCHIRAPPALLI U/S, TAMILNADU",TAMIL NADU,1.448822238365871,32.0,1.6486586255873816,2.186051276738094,1.128774165230374,1.1724865954782526,5.953243334287785,6.807934943699926,0.5265890341390445,0.8697416861919438,0.24500815840403262,0.774442039145061,2.0794415416798357,3.828641396489095,3.2188758248682006,4.948759890378168,0,0,0,0,0,0
1325,"RIVER CAUVERY AT TIRUCHIRAPPALLI D/S, TAMILNADU",TAMIL NADU,1.4395687003478856,31.0,1.9021075263969205,2.1972245773362196,1.136632125546019,1.1790523938630966,6.159095388491933,6.92461239604856,0.5265890341390445,0.8697416861919438,0.24500815840403262,1.3739016141702485,2.0794415416798357,4.543294782270004,3.091042453358316,5.802118375377063,0,0,0,0,0,0
1203,"RIVER CAUVERY AT TRICHY, GRAND ANAICUT",TAMIL NADU,1.4298455472897516,28.0,1.7047480922384253,2.186051276738094,1.136632125546019,1.1657332267208378,6.159095388491933,6.853299093186078,0.5265890341390445,0.8590753271500406,0.24500815840403262,1.102681595127161,1.0986122886681096,4.23410650459726,2.1972245773362196,6.523562306149512,0,0,0,0,0,0
1206,RIVER CAUVERY AT KARUTHATTANUDI THANJAVUR,TAMIL NADU,1.4395687003478856,32.0,1.8870696490323797,2.186051276738094,1.136632125546019,1.1757923457184887,5.981414211254481,6.792344427470809,0.5265890341390445,0.8480123479654416,0.24500815840403262,0.7938703988443379,1.0986122886681096,3.044522437723423,1.6094379124341003,6.111467339502679,0,0,0,0,0,0
3018,"RIVER CAUVERY AT MAYILADUTHURAI, NAGAPATTINAM",TAMIL NADU,1.4298455472897516,23.0,1.9315214116032138,1.9740810260220096,1.1552294313292908,1.1622831138840004,6.369900982828227,6.4425401664681985,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.34036828580419143,2.70805020110221,2.70805020110221,3.295836866004329,3.4657359027997265,0,0,0,0,0,0
3012,"RIVER CAUVERY AT KOMARAPALAYAM, NAMAKAL",TAMIL NADU,1.448822238365871,30.0,1.916922612182061,2.0149030205422647,1.1404678946996611,1.1724865954782526,5.910796644040527,6.733401891837359,0.5265890341390445,0.7992063962999625,0.24500815840403262,0.6482976648267678,2.4849066497880004,3.332204510175204,2.8903717578961645,4.709530201312334,0,0,0,0,0,0
3013,"RIVER CAUVERY AT URRACHIKOTTAI, ERODE",TAMIL NADU,1.4818766360989102,37.0,1.7749523509116738,2.0412203288596382,1.1516230654638673,1.1854398915668352,5.777652323222656,6.56244409369372,0.5265890341390445,0.8697416861919438,0.24500815840403262,0.40192300347992177,2.1972245773362196,3.332204510175204,2.8903717578961645,3.8712010109078907,0,0,0,0,0,0
3014,"RIVER CAUVERY AT SEERAPALAYAM, NAMAKAL",TAMIL NADU,1.448822238365871,30.0,1.9315214116032138,2.0149030205422647,1.1442438708753242,1.1757923457184887,5.860786223465865,6.806829360392176,0.5265890341390445,0.7567800314634664,0.24500815840403262,0.5021834995772692,2.0794415416798357,3.2188758248682006,2.70805020110221,3.8501476017100584,0,0,0,0,0,0
4827,RIVER CAUVERY LOCATIONS AT KUMARAPALAYAM,TAMIL NADU,1.4395687003478856,31.0,1.9600947840472698,2.0149030205422647,1.1404678946996611,1.1724865954782526,5.786897381366708,7.175489713624222,0.5265890341390445,0.7992063962999625,0.24500815840403262,0.6419388035901096,2.4849066497880004,3.713572066704308,3.1354942159291497,5.3981627015177525,0,0,0,0,0,0
3017,"RIVER CAUVERY AT KUMBAKONAM, THANJAVUR",TAMIL NADU,1.4660765372061442,31.0,1.8870696490323797,2.0412203288596382,1.1404678946996611,1.15878230575197,5.831882477283517,6.280395838960195,0.7856910232488902,0.8480123479654416,0.24500815840403262,0.5382169181865699,1.0986122886681096,2.4849066497880004,1.0986122886681096,5.303304908059076,0,0,0,0,0,0
1326,"RIVER CAUVERY AT COLEROON, TAMILNADU",TAMIL NADU,1.4395687003478856,34.0,1.8245492920510458,2.0149030205422647,1.1516230654638673,1.182267876936692,6.709304340258299,10.530788690858559,0.7567800314634664,1.3437034446606386,0.0,0.7060839366291953,2.302585092994046,3.295836866004329,2.8903717578961645,4.948759890378168,0,0,0,0,0,0
1327,"RIVER CAUVERY AT PITCHAVARAM, TAMILNADU",TAMIL NADU,1.4196068415100236,34.0,1.8245492920510458,2.0149030205422647,1.1516230654638673,1.1757923457184887,6.656726524178391,10.694237736914808,0.7567800314634664,1.1622831138840004,0.0,1.1374041453990549,2.302585092994046,3.091042453358316,2.8903717578961645,3.8712010109078907,0,0,0,0,0,0
1322,"RIVER CAUVERY AT 1KM. D/S OF BHAVANI CONFL.,R.N. PUNDUR, TAMILNADU",TAMIL NADU,1.4576463830228739,37.0,1.8245492920510458,2.0149030205422647,1.136632125546019,1.1854398915668352,5.805134968916488,6.866933284461882,0.5265890341390445,0.8697416861919438,0.24500815840403262,0.8612395026767277,2.4849066497880004,3.295836866004329,2.8903717578961645,4.2626798770413155,0,0,0,0,0,0
