state_name,temp_min,temp_max,do_min,do_max,ph_min,ph_max,conductivity_min,conductivity_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_coliform_min,fecal_coliform_max,total_coliform_min,total_coliform_max,fecal_streptococci_min,fecal_streptococci_max,temp_range,temp_avg,do_range,do_avg,ph_range,ph_avg,conductivity_range,conductivity_avg,bod_range,bod_avg,nitrate_range,nitrate_avg,fecal_coliform_range,fecal_coliform_avg,total_coliform_range,total_coliform_avg,wqi_category
50.0,19.0,20.0,5.8,6.6,7.8,8.7,892.0,5473.0,3.0,3.2,0.3,3.01,6.0,41.0,130.0,350.0,2.0,2.0,1.0,19.5,0.7999999999999998,6.199999999999999,0.8999999999999995,8.25,4581.0,3182.5,0.20000000000000018,3.1,2.71,1.6549999999999998,35.0,23.5,220.0,240.0,Poor
50.0,19.0,20.0,5.2,6.1,7.8,8.8,549.0,1370.0,3.0,4.6,0.3,3.33,11.0,40.0,120.0,430.0,2.0,2.0,1.0,19.5,0.8999999999999995,5.65,1.0000000000000009,8.3,821.0,959.5,1.5999999999999996,3.8,3.0300000000000002,1.815,29.0,25.5,310.0,275.0,Poor
50.0,19.0,20.0,5.3,6.0,7.8,8.7,750.0,1210.0,3.0,4.0,0.3,4.07,12.0,38.0,110.0,280.0,2.0,2.0,1.0,19.5,0.7000000000000002,5.65,0.8999999999999995,8.25,460.0,980.0,1.0,3.5,3.7700000000000005,2.185,26.0,25.0,170.0,195.0,Poor
50.0,19.0,23.0,5.6,6.5,7.9,8.8,698.0,1290.0,3.0,3.9,0.3,3.18,13.0,41.0,110.0,350.0,2.0,2.0,4.0,21.0,0.9000000000000004,6.05,0.9000000000000004,8.350000000000001,592.0,994.0,0.8999999999999999,3.45,2.8800000000000003,1.74,28.0,27.0,240.0,230.0,Poor
50.0,19.0,23.0,5.4,6.2,7.7,8.8,722.0,1390.0,3.2,4.2,0.3,3.22,20.0,47.0,170.0,430.0,2.0,2.0,4.0,21.0,0.7999999999999998,5.800000000000001,1.1000000000000005,8.25,668.0,1056.0,1.0,3.7,2.9200000000000004,1.76,27.0,33.5,260.0,300.0,Poor
50.0,19.0,23.0,5.2,6.5,7.9,8.7,660.0,1162.0,3.0,3.8,0.3,3.31,14.0,43.0,120.0,280.0,2.0,2.0,4.0,21.0,1.2999999999999998,5.85,0.7999999999999989,8.3,502.0,911.0,0.7999999999999998,3.4,3.0100000000000002,1.805,29.0,28.5,160.0,200.0,Poor
50.0,16.0,20.0,5.8,6.8,8.1,8.8,936.0,1142.0,3.0,3.4,0.3,3.36,17.0,43.0,210.0,350.0,2.0,2.0,4.0,18.0,1.0,6.3,0.7000000000000011,8.45,206.0,1039.0,0.3999999999999999,3.2,3.06,1.8299999999999998,26.0,30.0,140.0,280.0,Poor
50.0,16.0,20.0,5.1,6.7,8.0,8.8,976.0,1236.0,3.0,3.8,0.3,2.89,20.0,48.0,280.0,540.0,2.0,2.0,4.0,18.0,1.6000000000000005,5.9,0.8000000000000007,8.4,260.0,1106.0,0.7999999999999998,3.4,2.5900000000000003,1.595,28.0,34.0,260.0,410.0,Poor
50.0,22.0,30.0,0.3,6.6,2.0,8.0,5.0,137.0,1.0,3.0,0.3,1.65,2.0,20.0,2.0,250.0,2.0,14.0,8.0,26.0,6.3,3.4499999999999997,6.0,5.0,132.0,71.0,2.0,2.0,1.3499999999999999,0.975,18.0,11.0,248.0,126.0,Poor
50.0,25.0,31.0,5.1,6.3,7.4,8.2,230.0,3504.0,2.8,5.8,0.3,1.56,8.0,30.0,85.0,250.0,2.0,14.0,6.0,28.0,1.2000000000000002,5.699999999999999,0.7999999999999989,7.8,3274.0,1867.0,3.0,4.3,1.26,0.93,22.0,19.0,165.0,167.5,Poor
50.0,23.0,29.0,5.1,6.3,7.9,8.5,342.0,620.0,2.5,5.4,0.3,3.62,9.0,110.0,170.0,425.0,4.0,20.0,6.0,26.0,1.2000000000000002,5.699999999999999,0.5999999999999996,8.2,278.0,481.0,2.9000000000000004,3.95,3.3200000000000003,1.96,101.0,59.5,255.0,297.5,Poor
50.0,25.0,30.0,4.7,6.4,7.1,8.2,293.0,4553.0,3.0,8.4,0.3,2.88,9.0,45.0,150.0,425.0,4.0,17.0,5.0,27.5,1.7000000000000002,5.550000000000001,1.0999999999999996,7.6499999999999995,4260.0,2423.0,5.4,5.7,2.58,1.5899999999999999,36.0,27.0,275.0,287.5,Poor
50.0,25.0,31.5,5.3,6.2,7.5,8.1,82.0,2086.0,2.8,5.2,0.3,1.74,8.0,30.0,140.0,250.0,4.0,14.0,6.5,28.25,0.9000000000000004,5.75,0.5999999999999996,7.8,2004.0,1084.0,2.4000000000000004,4.0,1.44,1.02,22.0,19.0,110.0,195.0,Poor
50.0,26.0,30.0,5.8,7.8,7.7,8.7,50.0,4273.0,1.8,3.0,0.42,3.77,5.0,10.0,20.0,48.0,2.0,2.0,4.0,28.0,2.0,6.8,0.9999999999999991,8.2,4223.0,2161.5,1.2,2.4,3.35,2.095,5.0,7.5,28.0,34.0,Poor
50.0,8.1,28.0,5.2,7.8,7.4,8.7,221.0,4394.0,1.8,4.0,0.32,2.56,6.0,10.0,17.0,38.0,2.0,2.0,19.9,18.05,2.5999999999999996,6.5,1.299999999999999,8.05,4173.0,2307.5,2.2,2.9,2.24,1.44,4.0,8.0,21.0,27.5,Poor
50.0,22.0,22.0,5.1,5.1,8.1,8.1,659.0,659.0,5.8,5.8,1.67,1.67,17.0,17.0,250.0,250.0,7.0,7.0,0.0,22.0,0.0,5.1,0.0,8.1,0.0,659.0,0.0,5.8,0.0,1.67,0.0,17.0,0.0,250.0,Poor
50.0,24.0,28.0,5.3,7.7,7.7,8.6,156.0,735.0,1.8,3.0,0.49,4.52,6.0,10.0,24.0,40.0,2.0,2.0,4.0,26.0,2.4000000000000004,6.5,0.8999999999999995,8.15,579.0,445.5,1.2,2.4,4.029999999999999,2.505,4.0,8.0,16.0,32.0,Poor
50.0,24.0,28.0,5.3,7.6,7.6,8.6,157.0,1016.0,1.8,3.0,0.58,3.6,6.0,9.0,21.0,46.0,2.0,2.0,4.0,26.0,2.3,6.449999999999999,1.0,8.1,859.0,586.5,1.2,2.4,3.02,2.09,3.0,7.5,25.0,33.5,Poor
41.0,24.0,31.0,6.3,8.5,6.3,9.0,274.0,956.0,1.0,3.9,5.61,23.0,350.0,920.0,920.0,1600.0,220.0,540.0,7.0,27.5,2.2,7.4,2.7,7.65,682.0,615.0,2.9,2.45,17.39,14.305,570.0,635.0,680.0,1260.0,Poor
41.0,25.0,32.0,6.5,8.1,6.2,8.9,210.0,960.0,1.0,3.5,5.9,19.26,540.0,920.0,920.0,1600.0,240.0,540.0,7.0,28.5,1.5999999999999996,7.3,2.7,7.550000000000001,750.0,585.0,2.5,2.25,13.360000000000001,12.580000000000002,380.0,730.0,680.0,1260.0,Poor
41.0,18.0,21.0,5.9,11.7,6.3,8.8,260.0,2080.0,1.2,17.0,1.36,32.35,350.0,920.0,920.0,1600.0,170.0,540.0,3.0,19.5,5.799999999999999,8.8,2.500000000000001,7.550000000000001,1820.0,1170.0,15.8,9.1,30.990000000000002,16.855,570.0,635.0,680.0,1260.0,Poor
41.0,18.0,21.0,6.4,11.8,8.0,8.5,396.0,948.0,1.1,2.9,2.41,24.94,540.0,920.0,1600.0,1600.0,240.0,540.0,3.0,19.5,5.4,9.100000000000001,0.5,8.25,552.0,672.0,1.7999999999999998,2.0,22.53,13.675,380.0,730.0,0.0,1600.0,Poor
41.0,28.0,32.0,5.6,8.7,7.0,8.8,280.0,1378.0,1.0,4.8,2.0,17.22,350.0,920.0,920.0,1600.0,240.0,540.0,4.0,30.0,3.0999999999999996,7.1499999999999995,1.8000000000000007,7.9,1098.0,829.0,3.8,2.9,15.219999999999999,9.61,570.0,635.0,680.0,1260.0,Poor
41.0,28.0,32.0,6.3,8.6,7.0,8.8,272.0,1388.0,1.0,4.3,1.12,10.6,280.0,1840.0,920.0,3200.0,130.0,1080.0,4.0,30.0,2.3,7.449999999999999,1.8000000000000007,7.9,1116.0,830.0,3.3,2.65,9.48,5.859999999999999,1560.0,1060.0,2280.0,2060.0,Poor
41.0,27.0,32.0,6.7,8.0,8.2,8.7,685.0,1961.0,2.0,3.2,0.5,3.6,170.0,460.0,920.0,2700.0,183.2,377.2,5.0,29.5,1.2999999999999998,7.35,0.5,8.45,1276.0,1323.0,1.2000000000000002,2.6,3.1,2.05,290.0,315.0,1780.0,1810.0,Poor
41.0,25.0,28.0,6.4,13.2,7.9,8.7,1104.0,2060.0,1.0,1.0,0.0,1.42,79.0,2800.0,350.0,16000.0,5.0,61.8,3.0,26.5,6.799999999999999,9.8,0.7999999999999989,8.3,956.0,1582.0,0.0,1.0,1.42,0.71,2721.0,1439.5,15650.0,8175.0,Poor
79.0,25.0,28.2,5.2,6.2,7.4,8.3,312.0,1293.0,1.2,2.8,0.3,6.0,2.0,2.0,13.0,58.0,2.0,2.0,3.1999999999999993,26.6,1.0,5.7,0.9000000000000004,7.8500000000000005,981.0,802.5,1.5999999999999999,2.0,5.7,3.15,0.0,2.0,45.0,35.5,Poor
41.0,24.0,32.0,6.5,8.5,8.1,8.6,894.0,1750.0,2.2,3.5,0.45,9.68,220.0,580.0,920.0,2800.0,149.6,216.0,8.0,28.0,2.0,7.5,0.5,8.35,856.0,1322.0,1.2999999999999998,2.85,9.23,5.0649999999999995,360.0,400.0,1880.0,1860.0,Poor
79.0,24.0,28.4,5.1,6.2,7.3,8.4,344.0,1792.0,1.2,3.6,0.4,6.0,2.0,2.0,21.0,70.0,2.0,2.0,4.399999999999999,26.2,1.1000000000000005,5.65,1.1000000000000005,7.85,1448.0,1068.0,2.4000000000000004,2.4,5.6,3.2,0.0,2.0,49.0,45.5,Poor
79.0,25.0,28.9,4.4,6.2,7.0,8.3,512.0,1692.0,1.4,3.2,0.4,12.0,2.0,10.0,21.0,170.0,2.0,2.0,3.8999999999999986,26.95,1.7999999999999998,5.300000000000001,1.3000000000000007,7.65,1180.0,1102.0,1.8000000000000003,2.3,11.6,6.2,8.0,6.0,149.0,95.5,Poor
43.0,20.0,28.0,5.3,6.2,6.9,8.2,531.0,1714.0,1.0,2.0,0.35,0.94,102.0,303.0,549.0,1046.0,12.4,28.4,8.0,24.0,0.9000000000000004,5.75,1.299999999999999,7.55,1183.0,1122.5,1.0,1.5,0.59,0.645,201.0,202.5,497.0,797.5,Moderate
76.0,19.0,29.0,5.3,6.2,6.9,8.0,580.0,842.0,1.0,1.7,0.34,1.31,152.0,343.0,479.0,921.0,31.8,89.0,10.0,24.0,0.9000000000000004,5.75,1.0999999999999996,7.45,262.0,711.0,0.7,1.35,0.97,0.8250000000000001,191.0,247.5,442.0,700.0,Poor
79.0,17.0,24.0,6.2,7.6,6.8,8.4,852.0,1281.0,2.2,3.4,14.12,35.15,6.0,6.0,33.0,41.0,4.0,5.0,7.0,20.5,1.3999999999999995,6.9,1.6000000000000005,7.6,429.0,1066.5,1.1999999999999997,2.8,21.03,24.634999999999998,0.0,6.0,8.0,37.0,Poor
79.0,17.0,25.0,5.4,7.2,7.2,8.6,1010.0,1311.0,2.1,4.1,15.22,35.23,8.0,9.0,27.0,39.0,6.0,6.0,8.0,21.0,1.7999999999999998,6.300000000000001,1.3999999999999995,7.9,301.0,1160.5,1.9999999999999996,3.0999999999999996,20.009999999999998,25.224999999999998,1.0,8.5,12.0,33.0,Poor
79.0,23.0,25.0,6.9,7.6,7.2,8.1,621.0,998.0,2.6,2.9,1.27,1.86,4.0,39.0,43.0,470.0,2.0,3.0,2.0,24.0,0.6999999999999993,7.25,0.8999999999999995,7.65,377.0,809.5,0.2999999999999998,2.75,0.5900000000000001,1.565,35.0,21.5,427.0,256.5,Poor
79.0,18.0,25.0,6.0,7.9,7.3,8.4,926.0,1296.0,2.2,16.0,15.15,41.13,6.0,6.0,33.0,43.0,4.0,4.0,7.0,21.5,1.9000000000000004,6.95,1.1000000000000005,7.85,370.0,1111.0,13.8,9.1,25.980000000000004,28.14,0.0,6.0,10.0,38.0,Poor
79.0,18.0,24.0,5.9,7.2,7.0,8.5,834.0,1319.0,2.2,3.9,16.16,44.27,6.0,7.0,34.0,43.0,4.0,5.0,6.0,21.0,1.2999999999999998,6.550000000000001,1.5,7.75,485.0,1076.5,1.6999999999999997,3.05,28.110000000000003,30.215000000000003,1.0,6.5,9.0,38.5,Poor
79.0,19.0,24.0,5.8,7.0,7.0,8.6,862.0,1357.0,2.0,3.0,8.16,33.17,4.0,5.0,31.0,41.0,2.0,2.0,5.0,21.5,1.2000000000000002,6.4,1.5999999999999996,7.8,495.0,1109.5,1.0,2.5,25.01,20.665,1.0,4.5,10.0,36.0,Poor
34.0,25.0,27.0,7.1,7.7,7.2,8.2,772.0,950.0,2.4,2.8,1.05,1.76,4.0,28.0,64.0,470.0,2.0,4.0,2.0,26.0,0.6000000000000005,7.4,0.9999999999999991,7.699999999999999,178.0,861.0,0.3999999999999999,2.5999999999999996,0.71,1.405,24.0,16.0,406.0,267.0,Poor
2.0,22.0,25.0,6.9,7.7,7.3,8.1,664.0,882.0,2.3,2.9,1.05,1.65,7.0,39.0,75.0,460.0,2.0,4.0,3.0,23.5,0.7999999999999998,7.300000000000001,0.7999999999999998,7.699999999999999,218.0,773.0,0.6000000000000001,2.5999999999999996,0.5999999999999999,1.35,32.0,23.0,385.0,267.5,Poor
32.0,24.0,25.0,7.1,7.6,7.2,8.1,406.0,830.0,2.2,2.8,0.86,1.64,4.0,14.0,43.0,470.0,2.0,3.0,1.0,24.5,0.5,7.35,0.8999999999999995,7.65,424.0,618.0,0.5999999999999996,2.5,0.7799999999999999,1.25,10.0,9.0,427.0,256.5,Poor
84.0,24.0,24.0,7.1,7.8,7.2,8.1,520.0,788.0,2.4,2.8,0.64,1.26,4.0,15.0,64.0,470.0,2.0,3.0,0.0,24.0,0.7000000000000002,7.449999999999999,0.8999999999999995,7.65,268.0,654.0,0.3999999999999999,2.5999999999999996,0.62,0.95,11.0,9.5,406.0,267.0,Poor
45.0,25.0,25.0,25.0,28.0,7.2,6.1,7.2,6.9,7.8,7.6,7.8,8.2,796.0,7770.0,796.0,27420.0,2.8,2.6,0.0,25.0,3.0,26.5,-1.1000000000000005,6.65,-0.2999999999999998,7.050000000000001,-0.20000000000000018,7.699999999999999,0.39999999999999947,8.0,6974.0,4283.0,26624.0,14108.0,Poor
50.0,27.0,30.0,4.9,6.5,7.7,8.5,128.0,1577.0,2.2,7.2,0.3,3.48,7.0,65.0,115.0,425.0,2.0,14.0,3.0,28.5,1.5999999999999996,5.7,0.7999999999999998,8.1,1449.0,852.5,5.0,4.7,3.18,1.89,58.0,36.0,310.0,270.0,Poor
50.0,25.0,30.0,5.4,6.4,7.3,8.6,75.0,264.0,3.0,4.5,0.3,2.05,7.0,25.0,75.0,250.0,2.0,9.0,5.0,27.5,1.0,5.9,1.2999999999999998,7.949999999999999,189.0,169.5,1.5,3.75,1.7499999999999998,1.1749999999999998,18.0,16.0,175.0,162.5,Poor
50.0,26.0,30.0,5.3,6.2,7.9,8.5,483.0,944.0,3.0,6.2,0.3,3.38,7.0,65.0,120.0,275.0,2.0,13.0,4.0,28.0,0.9000000000000004,5.75,0.5999999999999996,8.2,461.0,713.5,3.2,4.6,3.08,1.8399999999999999,58.0,36.0,155.0,197.5,Poor
50.0,26.0,30.0,4.9,5.8,7.3,8.4,621.0,1273.0,3.8,7.5,0.3,4.88,7.0,120.0,150.0,900.0,2.0,25.0,4.0,28.0,0.8999999999999995,5.35,1.1000000000000005,7.85,652.0,947.0,3.7,5.65,4.58,2.59,113.0,63.5,750.0,525.0,Poor
50.0,25.0,32.0,4.3,5.6,8.0,8.4,1567.0,6941.0,4.4,14.0,0.3,2.54,9.0,110.0,130.0,550.0,4.0,25.0,7.0,28.5,1.2999999999999998,4.949999999999999,0.40000000000000036,8.2,5374.0,4254.0,9.6,9.2,2.24,1.42,101.0,59.5,420.0,340.0,Poor
50.0,20.0,32.0,5.7,6.6,6.6,8.3,42.0,686.0,2.2,3.6,0.3,2.11,7.0,30.0,95.0,250.0,2.0,8.0,12.0,26.0,0.8999999999999995,6.15,1.700000000000001,7.45,644.0,364.0,1.4,2.9000000000000004,1.8099999999999998,1.2049999999999998,23.0,18.5,155.0,172.5,Poor
50.0,23.0,31.0,5.3,6.4,7.6,8.3,177.0,445.0,2.6,5.0,0.3,1.96,7.0,30.0,85.0,225.0,2.0,11.0,8.0,27.0,1.1000000000000005,5.85,0.7000000000000011,7.95,268.0,311.0,2.4,3.8,1.66,1.13,23.0,18.5,140.0,155.0,Poor
50.0,23.0,30.0,4.8,6.2,7.4,8.2,206.0,553.0,2.8,6.4,0.3,2.82,8.0,65.0,95.0,350.0,4.0,13.0,7.0,26.5,1.4000000000000004,5.5,0.7999999999999989,7.8,347.0,379.5,3.6000000000000005,4.6,2.52,1.5599999999999998,57.0,36.5,255.0,222.5,Poor
79.0,25.0,29.0,0.3,3.0,6.8,7.9,384.0,1526.0,2.2,14.0,2.08,8.2,4.0,350.0,280.0,920.0,2.0,6.0,4.0,27.0,2.7,1.65,1.1000000000000005,7.35,1142.0,955.0,11.8,8.1,6.119999999999999,5.14,346.0,177.0,640.0,600.0,Poor
79.0,24.0,27.8,0.3,1.1,6.8,7.6,784.0,1474.0,5.2,14.0,3.4,9.2,8.0,63.0,430.0,920.0,2.0,7.0,3.8000000000000007,25.9,0.8,0.7000000000000001,0.7999999999999998,7.199999999999999,690.0,1129.0,8.8,9.6,5.799999999999999,6.3,55.0,35.5,490.0,675.0,Poor
79.0,24.0,28.0,0.3,0.3,6.9,7.8,1027.0,1621.0,6.0,15.0,3.2,9.0,6.0,58.0,350.0,920.0,2.0,12.0,4.0,26.0,0.0,0.3,0.8999999999999995,7.35,594.0,1324.0,9.0,10.5,5.8,6.1,52.0,32.0,570.0,635.0,Poor
79.0,24.0,28.9,0.3,0.3,7.0,7.9,1040.0,1794.0,6.0,16.0,3.0,12.5,11.0,48.0,350.0,920.0,2.0,21.0,4.899999999999999,26.45,0.0,0.3,0.9000000000000004,7.45,754.0,1417.0,10.0,11.0,9.5,7.75,37.0,29.5,570.0,635.0,Poor
79.0,24.0,29.0,0.3,0.8,7.0,7.4,1022.0,1502.0,5.8,14.0,3.0,10.8,14.0,48.0,350.0,1600.0,2.0,12.0,5.0,26.5,0.5,0.55,0.40000000000000036,7.2,480.0,1262.0,8.2,9.9,7.800000000000001,6.9,34.0,31.0,1250.0,975.0,Poor
79.0,24.0,28.0,0.3,1.2,6.8,7.7,1005.0,1488.0,5.2,16.0,2.6,13.6,11.0,84.0,350.0,920.0,4.0,14.0,4.0,26.0,0.8999999999999999,0.75,0.9000000000000004,7.25,483.0,1246.5,10.8,10.6,11.0,8.1,73.0,47.5,570.0,635.0,Poor
79.0,24.0,27.2,0.3,3.2,7.0,7.5,998.0,1504.0,4.0,6.0,2.6,11.84,11.0,70.0,350.0,1600.0,2.0,15.0,3.1999999999999993,25.6,2.9000000000000004,1.75,0.5,7.25,506.0,1251.0,2.0,5.0,9.24,7.22,59.0,40.5,1250.0,975.0,Poor
79.0,18.0,23.0,5.9,7.0,6.8,8.2,1025.0,1832.0,2.1,6.1,23.15,38.16,7.0,8.0,70.0,92.0,5.0,6.0,5.0,20.5,1.0999999999999996,6.45,1.3999999999999995,7.5,807.0,1428.5,3.9999999999999996,4.1,15.009999999999998,30.654999999999998,1.0,7.5,22.0,81.0,Poor
79.0,18.0,23.0,5.9,7.6,6.7,8.3,1159.0,1802.0,2.0,5.8,20.15,43.15,8.0,9.0,79.0,110.0,6.0,6.0,5.0,20.5,1.6999999999999993,6.75,1.6000000000000005,7.5,643.0,1480.5,3.8,3.9,23.0,31.65,1.0,8.5,31.0,94.5,Poor
79.0,18.0,25.0,6.3,7.6,7.4,8.5,1101.0,1724.0,2.0,4.7,16.08,35.08,7.0,8.0,49.0,70.0,5.0,6.0,7.0,21.5,1.2999999999999998,6.949999999999999,1.0999999999999996,7.95,623.0,1412.5,2.7,3.35,19.0,25.58,1.0,7.5,21.0,59.5,Poor
79.0,19.0,24.0,5.4,7.5,7.5,8.5,1154.0,2245.0,2.2,3.6,18.21,38.15,5.0,6.0,33.0,41.0,4.0,4.0,5.0,21.5,2.0999999999999996,6.45,1.0,8.0,1091.0,1699.5,1.4,2.9000000000000004,19.939999999999998,28.18,1.0,5.5,8.0,37.0,Poor
79.0,18.0,24.0,6.0,7.2,7.3,8.6,1121.0,1648.0,2.3,3.1,10.1,28.13,6.0,8.0,39.0,44.0,6.0,7.0,6.0,21.0,1.2000000000000002,6.6,1.2999999999999998,7.949999999999999,527.0,1384.5,0.8000000000000003,2.7,18.03,19.115,2.0,7.0,5.0,41.5,Poor
50.0,27.5,29.0,2.9,4.1,7.1,7.9,499.0,693.0,17.9,27.0,0.3,4.9,10.0,225.0,275.0,1800.0,6.0,40.0,1.5,28.25,1.1999999999999997,3.5,0.8000000000000007,7.5,194.0,596.0,9.100000000000001,22.45,4.6000000000000005,2.6,215.0,117.5,1525.0,1037.5,Poor
50.0,27.0,29.0,3.3,4.5,6.9,7.8,339.0,683.0,10.4,23.0,0.0,3.45,25.0,250.0,425.0,1800.0,9.0,25.0,2.0,28.0,1.2000000000000002,3.9,0.8999999999999995,7.35,344.0,511.0,12.6,16.7,3.45,1.725,225.0,137.5,1375.0,1112.5,Poor
50.0,26.0,29.0,5.0,6.2,7.4,8.3,210.0,726.0,3.0,5.4,0.3,5.4,9.0,45.0,200.0,550.0,3.0,17.0,3.0,27.5,1.2000000000000002,5.6,0.9000000000000004,7.8500000000000005,516.0,468.0,2.4000000000000004,4.2,5.1000000000000005,2.85,36.0,27.0,350.0,375.0,Poor
50.0,27.0,29.0,4.2,5.8,7.4,8.0,347.0,1603.0,4.0,10.9,0.3,11.12,8.0,200.0,110.0,900.0,4.0,25.0,2.0,28.0,1.5999999999999996,5.0,0.5999999999999996,7.7,1256.0,975.0,6.9,7.45,10.819999999999999,5.71,192.0,104.0,790.0,505.0,Poor
50.0,27.0,30.0,4.5,5.8,7.5,8.1,349.0,1621.0,3.4,8.5,0.3,10.78,10.0,115.0,95.0,900.0,2.0,20.0,3.0,28.5,1.2999999999999998,5.15,0.5999999999999996,7.8,1272.0,985.0,5.1,5.95,10.479999999999999,5.54,105.0,62.5,805.0,497.5,Poor
50.0,27.0,30.0,4.9,6.2,7.4,8.3,332.0,967.0,2.8,7.5,0.3,5.09,7.0,85.0,170.0,350.0,2.0,14.0,3.0,28.5,1.2999999999999998,5.550000000000001,0.9000000000000004,7.8500000000000005,635.0,649.5,4.7,5.15,4.79,2.695,78.0,46.0,180.0,260.0,Poor
50.0,29.0,36.0,5.3,6.4,8.0,8.4,722.0,6664.0,3.2,7.6,0.3,2.77,7.0,120.0,75.0,425.0,2.0,25.0,7.0,32.5,1.1000000000000005,5.85,0.40000000000000036,8.2,5942.0,3693.0,4.3999999999999995,5.4,2.47,1.535,113.0,63.5,350.0,250.0,Poor
50.0,22.0,22.0,4.9,4.9,8.3,8.3,1656.0,1656.0,7.8,7.8,1.11,1.11,45.0,45.0,350.0,350.0,17.0,17.0,0.0,22.0,0.0,4.9,0.0,8.3,0.0,1656.0,0.0,7.8,0.0,1.11,0.0,45.0,0.0,350.0,Poor
50.0,29.0,36.0,4.4,6.3,7.8,8.4,950.0,2383.0,2.5,10.4,0.3,2.23,6.0,45.0,80.0,550.0,2.0,14.0,7.0,32.5,1.8999999999999995,5.35,0.6000000000000005,8.1,1433.0,1666.5,7.9,6.45,1.93,1.265,39.0,25.5,470.0,315.0,Poor
41.0,29.0,29.0,6.0,10.0,7.0,8.5,826.0,1620.0,1.2,2.9,2.27,8.15,540.0,920.0,1600.0,1600.0,280.0,540.0,0.0,29.0,4.0,8.0,1.5,7.75,794.0,1223.0,1.7,2.05,5.880000000000001,5.21,380.0,730.0,0.0,1600.0,Poor
41.0,25.0,31.0,6.0,8.6,7.4,8.5,1050.0,2010.0,3.0,8.0,0.48,3.51,230.0,260000.0,1600.0,280000.0,19.2,2536.0,6.0,28.0,2.5999999999999996,7.3,1.0999999999999996,7.95,960.0,1530.0,5.0,5.5,3.03,1.9949999999999999,259770.0,130115.0,278400.0,140800.0,Poor
41.0,24.0,32.0,6.5,11.6,7.7,8.8,880.0,1295.0,2.0,4.0,0.51,67.0,140.0,23000.0,1100.0,350000.0,27.6,141.6,8.0,28.0,5.1,9.05,1.1000000000000005,8.25,415.0,1087.5,2.0,3.0,66.49,33.755,22860.0,11570.0,348900.0,175550.0,Poor
41.0,24.0,32.0,5.6,12.0,7.7,8.6,818.0,1278.0,2.0,3.3,0.46,6.9,20.0,700.0,350.0,5400.0,2.0,2.0,8.0,28.0,6.4,8.8,0.8999999999999995,8.15,460.0,1048.0,1.2999999999999998,2.65,6.44,3.68,680.0,360.0,5050.0,2875.0,Poor
41.0,24.0,28.0,7.1,8.7,8.1,8.6,1270.0,2198.0,4.0,6.7,0.0,3.72,790.0,2200.0,4900.0,9200.0,36.2,101.0,4.0,26.0,1.5999999999999996,7.8999999999999995,0.5,8.35,928.0,1734.0,2.7,5.35,3.72,1.86,1410.0,1495.0,4300.0,7050.0,Poor
41.0,26.0,34.0,7.0,8.0,8.1,8.5,390.0,1473.0,2.0,3.0,0.35,11.56,33.0,490.0,280.0,2800.0,7.6,27.8,8.0,30.0,1.0,7.5,0.40000000000000036,8.3,1083.0,931.5,1.0,2.5,11.21,5.955,457.0,261.5,2520.0,1540.0,Poor
28.0,21.0,29.0,5.5,6.2,6.9,8.1,547.0,896.0,1.3,2.5,0.34,1.29,173.0,378.0,501.0,980.0,31.8,89.0,8.0,25.0,0.7000000000000002,5.85,1.1999999999999993,7.5,349.0,721.5,1.2,1.9,0.95,0.8150000000000001,205.0,275.5,479.0,740.5,Moderate
39.0,22.0,28.0,5.4,6.3,7.4,8.1,1152.0,1479.0,1.0,2.8,0.93,2.12,146.0,320.0,575.0,816.0,2.4,11.2,6.0,25.0,0.8999999999999995,5.85,0.6999999999999993,7.75,327.0,1315.5,1.7999999999999998,1.9,1.19,1.5250000000000001,174.0,233.0,241.0,695.5,Moderate
41.0,20.0,25.0,6.6,7.7,7.0,8.2,70.0,164.0,1.6,2.0,0.3,0.6,12.0,40.0,110.0,350.0,2.0,5.6,5.0,22.5,1.1000000000000005,7.15,1.1999999999999993,7.6,94.0,117.0,0.3999999999999999,1.8,0.3,0.44999999999999996,28.0,26.0,240.0,230.0,Poor
41.0,20.0,25.0,6.6,7.9,6.9,8.2,61.0,150.0,1.2,2.0,0.3,0.52,11.0,40.0,110.0,350.0,2.0,5.6,5.0,22.5,1.3000000000000007,7.25,1.299999999999999,7.55,89.0,105.5,0.8,1.6,0.22000000000000003,0.41000000000000003,29.0,25.5,240.0,230.0,Poor
41.0,26.0,27.0,6.6,8.1,7.0,8.1,103.0,250.0,1.0,2.4,0.3,0.83,13.0,93.0,110.0,1600.0,2.0,2.0,1.0,26.5,1.5,7.35,1.0999999999999996,7.55,147.0,176.5,1.4,1.7,0.53,0.565,80.0,53.0,1490.0,855.0,Poor
41.0,26.0,28.0,4.9,8.0,7.0,8.5,100.0,250.0,1.5,2.9,0.3,1.53,78.0,390.0,920.0,2400.0,74.8,188.8,2.0,27.0,3.0999999999999996,6.45,1.5,7.75,150.0,175.0,1.4,2.2,1.23,0.915,312.0,234.0,1480.0,1660.0,Poor
41.0,26.0,27.0,6.7,9.5,7.1,8.4,111.0,190.0,1.3,3.3,0.3,0.96,11.0,310.0,110.0,2400.0,34.4,84.2,1.0,26.5,2.8,8.1,1.3000000000000007,7.75,79.0,150.5,1.9999999999999998,2.3,0.6599999999999999,0.63,299.0,160.5,2290.0,1255.0,Poor
